numero_de_cliente	prob_positivo
20598566	0.0431170165538788
18551586	0.0431167781352997
11438865	0.0431163683533669
12535970	0.0431153625249863
13149108	0.0431119203567505
19481926	0.0431032255291939
13149531	0.0431011058390141
20640377	0.0431007891893387
18689945	0.0431003868579865
10388632	0.0430971793830395
22505267	0.0430957563221455
15814517	0.0430956929922104
13718474	0.043095339089632
15821433	0.0430952720344067
14521816	0.0430933348834515
14260602	0.0430915094912052
15510684	0.0430888719856739
16731825	0.043087761849165
20659609	0.0430849604308605
22042703	0.0430830642580986
14179851	0.0430805049836636
23140360	0.0430797711014748
19948915	0.0430791415274143
13164211	0.043078139424324
11327833	0.0430771373212338
16404082	0.0430768877267838
11259030	0.0430767126381397
18099672	0.043075256049633
16335324	0.0430744327604771
12758664	0.0430717878043652
18269954	0.0430699214339256
10444570	0.0430695489048958
14553185	0.0430656187236309
15777585	0.0430621206760407
16860820	0.0430615246295929
18552157	0.0430611968040466
15708399	0.0430587902665138
19757297	0.0430578887462616
16374349	0.0430568344891071
19567022	0.0430550873279572
14390437	0.0430547334253788
10342683	0.0430545695126057
18476201	0.043054535984993
11423771	0.043049518018961
15472937	0.0430449582636356
19170748	0.0430393144488335
14970978	0.0430385954678059
12987318	0.0430323332548142
14505482	0.0430320277810097
13746596	0.0430275499820709
19700838	0.0430266410112381
19388887	0.0430251844227314
18630067	0.0430207401514053
10074648	0.0430200323462486
15485516	0.0430162064731121
19055067	0.0430149473249912
14597049	0.0430134162306786
19050457	0.0430133678019047
23405842	0.0430132411420345
19573970	0.0430126413702965
22719307	0.043008029460907
13347446	0.0430055931210518
20368898	0.0429947935044765
15449186	0.0429941155016422
13606066	0.0429937951266766
10333355	0.0429927818477154
12927698	0.0429874360561371
18217216	0.0429861694574356
13601451	0.0429837219417095
12543101	0.0429827868938446
10492877	0.0429803393781185
23625985	0.0429768078029156
12563494	0.0429742075502872
10839272	0.0429706685245037
22386371	0.0429683066904545
21237002	0.0429682768881321
22069613	0.0429645888507366
19130965	0.0429629534482956
22784465	0.0429594032466412
14643382	0.0429589711129665
15279708	0.0429576002061367
16691071	0.0429573245346546
15275924	0.0429570488631725
19575287	0.0429556705057621
17155305	0.042952973395586
15585689	0.0429511815309525
16582825	0.0429491326212883
16558501	0.0429466515779495
14448438	0.0429418124258518
14397138	0.0429414995014668
19584606	0.0429385378956795
12809281	0.0429368130862713
19574731	0.042936697602272
13794054	0.0429366603493691
17411122	0.0429362878203392
14528571	0.0429345220327377
15280858	0.042933963239193
13332416	0.0429330244660378
20423110	0.0429324544966221
12873830	0.0429296903312206
22759170	0.0429269298911095
13317933	0.0429237112402916
17049216	0.0429202914237976
14983204	0.0429143086075783
20202497	0.0429110564291477
17469596	0.0429088920354843
15118284	0.0429042093455791
20271170	0.0429024696350098
22266121	0.0429013222455978
17143025	0.042896680533886
13662144	0.0428961217403412
21243413	0.0428945459425449
23180745	0.0428934432566166
16927868	0.0428913198411465
13693299	0.0428852438926697
14359933	0.0428824238479137
11060388	0.042879793792963
20791002	0.0428789108991623
16234185	0.0428756028413773
14762037	0.0428752116858959
20144814	0.0428736284375191
19768199	0.0428720228374004
19449810	0.0428716391324997
14803487	0.0428677648305893
12879882	0.0428665056824684
13188231	0.0428643897175789
13523800	0.0428624078631401
18502309	0.0428606756031513
16896695	0.0428585633635521
17055983	0.0428583174943924
15557306	0.0428578592836857
16336747	0.0428575165569782
14989654	0.0428528487682343
16467901	0.0428495854139328
19179640	0.0428450591862202
16306249	0.0428434051573277
18688111	0.0428282506763935
15423694	0.0428261049091816
22624293	0.0428240112960339
11175655	0.042821392416954
10631390	0.0428204275667667
18294286	0.0428187362849712
10380357	0.0428177006542683
13677721	0.0428174063563347
14156635	0.0428166426718235
18691496	0.042814739048481
18291487	0.042810682207346
14820652	0.0428086631000042
21097349	0.0428068824112415
18323249	0.0428057610988617
18203473	0.042804978787899
18258811	0.0428040102124214
14425086	0.0427995584905148
11427477	0.0427951030433178
17786039	0.0427934229373932
10593061	0.0427918322384357
13264421	0.0427887476980686
10384080	0.0427876599133015
23715648	0.0427871830761433
22750755	0.0427869223058224
22639759	0.0427821651101112
15669293	0.0427820794284344
15302475	0.0427819713950157
14129955	0.0427709259092808
18588266	0.0427687875926495
23201118	0.0427620783448219
11128463	0.0427611991763115
14677022	0.042759146541357
15895444	0.0427578985691071
22695594	0.0427571199834347
15917230	0.0427546128630638
16455592	0.0427539087831974
14286627	0.0427533648908138
16129656	0.0427529625594616
18967192	0.0427481904625893
20745417	0.0427451655268669
10244620	0.0427394285798073
10329787	0.0427388809621334
21301029	0.0427338108420372
19482177	0.0427328757941723
20147559	0.0427270047366619
19412119	0.0427268482744694
14443912	0.0427155494689941
13432666	0.0427152961492538
17243284	0.0427100099623203
15261482	0.0427095703780651
12758212	0.0427068434655666
11235893	0.042706735432148
22068067	0.0427045524120331
14385910	0.0427023395895958
22650614	0.0427015125751495
18980991	0.0426979064941406
10192761	0.0426977425813675
18215147	0.0426962785422802
15084761	0.0426960811018944
17378369	0.0426901578903198
23599104	0.0426901578903198
17581254	0.0426855869591236
21643115	0.0426832810044289
20308422	0.042678389698267
13252931	0.0426783002912998
20512489	0.0426780693233013
21415952	0.0426768027245998
14253565	0.0426762774586678
11045307	0.0426726341247559
12036405	0.0426692739129066
12963567	0.0426685363054276
11122118	0.0426652505993843
16454034	0.0426650755107403
15385179	0.0426644720137119
18962970	0.0426631569862366
22791765	0.0426626205444336
22496284	0.04266207665205
16213397	0.0426586791872978
18326115	0.0426548905670643
21106760	0.0426539182662964
16101732	0.0426535084843636
13601782	0.0426464304327965
15262135	0.0426456741988659
18660858	0.0426400378346443
10723870	0.0426378361880779
11229297	0.0426370203495026
12740825	0.0426366291940212
12100405	0.0426363572478294
18561759	0.0426357723772526
23662617	0.0426347516477108
17165249	0.0426307246088982
21263579	0.04262949898839
21781730	0.0426283665001392
14698347	0.0426260642707348
15900799	0.0426214709877968
13633329	0.0426199212670326
17279963	0.0426194183528423
17629035	0.0426181852817535
15723714	0.0426166467368603
13614370	0.0426155850291252
14103424	0.0426147468388081
11074501	0.0426130071282387
20240324	0.0426128096878529
18303884	0.0426120832562447
21498599	0.0426119193434715
20043815	0.0426109656691551
13258183	0.0426077172160149
21104977	0.0426061190664768
21651275	0.0426017343997955
11394696	0.0425996445119381
21854701	0.0425993129611015
11014368	0.0425984375178814
19339341	0.0425977669656277
23262488	0.0425945818424225
22756792	0.0425938591361046
19552978	0.0425894446671009
15136567	0.0425853915512562
17665134	0.0425843819975853
18992914	0.0425831936299801
19529060	0.042582992464304
20843525	0.0425827652215958
15562902	0.0425808690488338
20289311	0.0425807237625122
16980919	0.0425805598497391
15644631	0.0425780415534973
17563370	0.0425763837993145
12637506	0.0425752066075802
10441301	0.0425720252096653
14490673	0.0425683818757534
13104407	0.0425666458904743
19001920	0.0425655469298363
14712574	0.0425652228295803
15476166	0.0425639897584915
15243720	0.0425606779754162
14920562	0.0425605140626431
11394915	0.0425592809915543
10431577	0.042556919157505
20199613	0.0425548478960991
19536676	0.0425519831478596
13311511	0.0425504855811596
14787569	0.0425480604171753
19237960	0.0425480119884014
11264194	0.0425475724041462
21642464	0.0425468161702156
13066128	0.042543388903141
18666283	0.0425404384732246
16267309	0.0425394847989082
12711961	0.0425378531217575
12837580	0.0425365716218948
20017704	0.0425363592803478
15086163	0.0425342805683613
21039712	0.0425338260829449
14601283	0.0425333976745605
21325751	0.0425321534276009
14474861	0.0425319410860539
23361318	0.0425304174423218
10226138	0.042529784142971
21228361	0.0425269491970539
11098060	0.0425252430140972
18666891	0.0425232425332069
19405249	0.0425185114145279
17877918	0.0425180904567242
21052813	0.0425161048769951
19792407	0.0425154976546764
19582529	0.0425122231245041
17725351	0.0425119921565056
13143824	0.0425115823745728
23153563	0.0425068102777004
14972786	0.0425042398273945
14505447	0.0425028912723064
14869068	0.0425015315413475
12880918	0.042497556656599
17897623	0.0424928292632103
14246620	0.0424920171499252
23513038	0.0424918495118618
21137795	0.0424873866140842
17304282	0.0424860492348671
18132976	0.0424858070909977
19172361	0.0424851104617119
22052885	0.0424766503274441
19840603	0.0424749068915844
21794594	0.0424740426242352
19654129	0.0424728132784367
19048164	0.042471706867218
18021022	0.0424704551696777
14299943	0.0424669198691845
13603418	0.0424547903239727
10408894	0.0424531921744347
18535829	0.0424525216221809
21910165	0.0424517095088959
18953065	0.0424466021358967
18546859	0.0424464084208012
21794512	0.04244614392519
17994838	0.042445320636034
16149925	0.0424444787204266
18275045	0.0424441695213318
18638310	0.0424437038600445
10341054	0.0424426682293415
15335950	0.0424426011741161
12538469	0.0424422211945057
17950330	0.0424418076872826
20214576	0.0424397885799408
16483307	0.0424394123256207
11265068	0.0424384921789169
18581947	0.0424323305487633
19079128	0.042425625026226
21415443	0.0424236208200455
20532355	0.0424224399030209
14530051	0.0424185059964657
14438173	0.042417373508215
20152465	0.0424172319471836
11088622	0.0424131937325001
10439529	0.0424129106104374
23140635	0.0424116030335426
19419187	0.0424108095467091
14556804	0.0424082241952419
16229828	0.0424067638814449
19011058	0.0424029380083084
14974410	0.0424003526568413
18320510	0.0423997342586517
17603221	0.0423990674316883
22152744	0.0423988029360771
15289287	0.042398177087307
20546452	0.042395580559969
19709442	0.0423950664699078
16671537	0.0423945710062981
16509340	0.0423905476927757
17443377	0.0423899590969086
15488560	0.0423896797001362
14374065	0.042387131601572
13567661	0.0423854179680347
21555874	0.0423847921192646
16888978	0.0423846319317818
17620253	0.0423815473914146
21402595	0.0423788204789162
15369012	0.0423784926533699
15079806	0.0423776581883431
18092179	0.0423763915896416
23002956	0.0423745922744274
20402212	0.0423729866743088
21606556	0.0423711761832237
14340885	0.0423703528940678
10500440	0.042365837842226
17638233	0.0423607975244522
13377651	0.0423557683825493
19997957	0.0423542782664299
16879217	0.042353630065918
19000489	0.0423529259860516
14477559	0.0423519872128963
11227331	0.0423479862511158
15256852	0.0423414967954159
20583949	0.0423403643071651
14147487	0.0423377938568592
16875138	0.0423362962901592
15065105	0.0423344522714615
20687830	0.0423337332904339
22472042	0.0423314720392227
18622130	0.0423310287296772
19630418	0.0423291735351086
12712064	0.0423289313912392
15544720	0.042323961853981
17881973	0.0423227474093437
14994779	0.0423218458890915
11260999	0.042321790009737
15649678	0.0423202626407146
19550111	0.0423152856528759
23366826	0.0423134677112103
16525496	0.0423116162419319
15308499	0.0423111394047737
16151510	0.0423098467290401
13128425	0.0423093438148499
12947565	0.0423092879354954
18531101	0.0423086397349834
14509708	0.0423081777989864
17699782	0.0423011817038059
13040779	0.0423001945018768
18635423	0.0422991253435612
23457986	0.0422978699207306
20249658	0.0422964692115784
14138679	0.0422931276261807
22770882	0.0422928668558598
19092320	0.0422916002571583
15838439	0.0422873795032501
14234067	0.0422853641211987
17907395	0.0422836653888226
14428061	0.0422796458005905
18265438	0.0422784611582756
19043823	0.0422773472964764
10634299	0.0422771461308002
14775138	0.0422732681035996
18944529	0.0422720611095428
17481673	0.0422719530761242
15333618	0.0422711260616779
20619765	0.0422706976532936
15871288	0.0422695390880108
15787613	0.0422683842480183
18555438	0.0422654785215855
15278021	0.0422639921307564
17671778	0.0422605089843273
14483275	0.0422595627605915
18031081	0.0422587543725967
15082986	0.0422575734555721
15318672	0.0422575436532497
15238562	0.042256698012352
13069290	0.0422551445662975
15895956	0.0422530472278595
17792483	0.0422485359013081
15069371	0.0422414056956768
12775616	0.0422403551638126
21449002	0.0422386303544045
13684421	0.0422348380088806
21979432	0.0422338359057903
21020579	0.0422317422926426
19240031	0.0422310084104538
17270809	0.0422300733625889
18763576	0.0422299690544605
10288970	0.0422259643673897
20704189	0.0422199964523315
23206078	0.0422191582620144
14635243	0.0422162264585495
18164082	0.0422154292464256
18127524	0.0422153510153294
21871677	0.0422151871025562
21776555	0.0422147139906883
19669701	0.0422145016491413
15284276	0.0422136038541794
17896070	0.0422071069478989
13331464	0.0422022417187691
14453660	0.0422017984092236
20684636	0.0421996675431728
13286966	0.0421989858150482
15998905	0.0421980880200863
17253866	0.0421968251466751
22189745	0.0421948097646236
15657444	0.0421941578388214
15472540	0.0421930216252804
20426189	0.042190246284008
20741259	0.0421874411404133
17687931	0.0421864800155163
19577462	0.0421843975782394
19626858	0.0421838127076626
14414111	0.0421826653182507
14726129	0.0421798415482044
21844885	0.0421793311834335
17492485	0.0421789810061455
20950348	0.0421745702624321
13109105	0.0421716272830963
15677496	0.0421707592904568
21844198	0.0421615056693554
14507802	0.0421594046056271
22204904	0.0421566851437092
21029204	0.042152214795351
17760407	0.0421475768089294
12786272	0.0421471111476421
11467707	0.042145486921072
20477226	0.0421428792178631
12755905	0.0421420224010944
13403150	0.0421409346163273
14804541	0.0421408489346504
18299608	0.042140569537878
13619455	0.0421404056251049
22978985	0.0421372167766094
23380154	0.0421353839337826
15713718	0.0421345420181751
13858976	0.0421338155865669
23121139	0.0421328917145729
14455021	0.0421256460249424
23423186	0.0421250984072685
14529205	0.0421219691634178
14874055	0.0421202704310417
18552278	0.0421185679733753
20776797	0.0421178638935089
17968808	0.0421161502599716
11216415	0.0421136394143105
21283288	0.0421128906309605
21256560	0.0421105846762657
20312872	0.0421094074845314
15552588	0.0421091951429844
17101680	0.0421085692942143
16745263	0.0421071387827396
23512584	0.0421061962842941
18721312	0.0421028696000576
10188983	0.0421009175479412
12697152	0.0421007052063942
20255094	0.042098879814148
16810860	0.0420979261398315
13068611	0.0420942679047585
16653612	0.042093563824892
17776760	0.0420931577682495
16373231	0.0420922636985779
21107267	0.0420891977846622
20220808	0.0420889966189861
16123260	0.0420874319970608
23520727	0.0420871339738369
14196658	0.0420844964683056
13152576	0.0420788563787937
15076118	0.0420782417058945
17986961	0.0420767888426781
19916561	0.0420738495886326
13301029	0.0420733578503132
18326989	0.0420726872980595
12958322	0.042072668671608
14135090	0.0420703031122685
15181719	0.0420701429247856
18583372	0.042066365480423
15427287	0.0420652776956558
18712559	0.0420629046857357
21567430	0.0420614555478096
14660909	0.0420611687004566
20485732	0.0420610718429089
14687948	0.0420604757964611
15515731	0.0420595668256283
17078880	0.0420560389757156
18632001	0.0420530252158642
14145583	0.0420529916882515
10411234	0.0420519635081291
21977456	0.0420511700212955
21593448	0.0420486815273762
14408710	0.0420455224812031
17555732	0.0420403182506561
23113304	0.0420383587479591
19930048	0.0420352481305599
17936992	0.0420334339141846
19186652	0.0420334339141846
17030766	0.0420332513749599
16503069	0.0420328564941883
18759404	0.0420313887298107
23069152	0.0420253425836563
14966062	0.0420248694717884
12578014	0.0420226231217384
22791112	0.0420219041407108
13596301	0.042014230042696
17958261	0.0420136526226997
16883233	0.0420123748481274
15075154	0.0420110151171684
21070986	0.0420098304748535
18348003	0.0420090369880199
21418469	0.0420048125088215
21247354	0.0420033819973469
20158426	0.0420002788305283
11285758	0.0419946163892746
16054835	0.0419945903122425
21665246	0.0419940799474716
22525633	0.0419880859553814
20007584	0.0419840514659882
17673330	0.0419824570417404
15271538	0.0419805459678173
18861359	0.0419770479202271
13526664	0.0419716611504555
20988883	0.0419668480753899
11410048	0.0419653914868832
17318992	0.0419641919434071
10483940	0.0419603511691093
21998457	0.041960284113884
13602245	0.0419599264860153
18674618	0.0419560000300407
13316718	0.0419559478759766
17048652	0.0419527813792229
13112880	0.0419503450393677
10467055	0.041949886828661
18426333	0.0419479608535767
15838224	0.0419433414936066
13796662	0.0419411733746529
17556330	0.041940726339817
17993881	0.0419396720826626
21120808	0.0419396720826626
23315738	0.0419393554329872
12608952	0.0419384725391865
13336283	0.0419364720582962
18570195	0.0419292114675045
12946211	0.0419290401041508
17809351	0.0419277958571911
15562793	0.0419262051582336
15093758	0.0419258959591389
17972441	0.0419256873428822
15515048	0.0419248715043068
20581596	0.0419154018163681
17089838	0.0419151447713375
16099103	0.0419131703674793
10994709	0.0419102236628532
16091311	0.0419095046818256
13665106	0.0419091992080212
23456278	0.0419061817228794
18271126	0.041903167963028
17915352	0.0419022887945175
14656477	0.041902057826519
22078389	0.0419017896056175
16838187	0.0419010035693646
23546323	0.0418998189270496
23108006	0.0418984293937683
18241368	0.0418981052935123
16599036	0.0418980270624161
16643494	0.0418965555727482
19572566	0.0418963916599751
17359123	0.0418953485786915
17565178	0.0418933965265751
10009275	0.0418922454118729
23329782	0.0418913848698139
17239628	0.0418899692595005
19937880	0.0418873205780983
14185674	0.0418868623673916
23196138	0.0418844670057297
18570965	0.041882399469614
14492460	0.0418784134089947
12840089	0.0418779030442238
21390581	0.0418733730912209
18629295	0.0418731123209
15704477	0.0418729521334171
20380744	0.0418718606233597
13509751	0.0418696030974388
17723963	0.0418687425553799
18387854	0.0418670848011971
22961278	0.0418635979294777
15489486	0.0418615974485874
15009672	0.0418577753007412
20529505	0.0418559871613979
16491878	0.0418502390384674
18580539	0.0418487004935741
16369762	0.0418483652174473
20747023	0.0418470911681652
22666661	0.0418470911681652
13311069	0.0418451055884361
14776889	0.0418436639010906
10760843	0.0418411865830421
23006809	0.0418397076427937
13338796	0.0418395139276981
19765610	0.0418380498886108
18328663	0.0418372787535191
18707983	0.0418350584805012
14829089	0.0418322496116161
14698941	0.0418318100273609
18265279	0.0418290868401527
20326069	0.0418285317718983
19001060	0.041828066110611
11420543	0.0418254360556603
14552498	0.0418251790106297
20497901	0.0418234206736088
11058313	0.0418198294937611
18125781	0.0418163128197193
21754458	0.0418152809143066
17222276	0.041813675314188
20911494	0.0418119691312313
19275893	0.0418071784079075
10234935	0.0418059974908829
14622599	0.0418054834008217
23014354	0.0418044812977314
12722527	0.041803352534771
11244717	0.0418006218969822
21488874	0.0417988747358322
13697794	0.0417973287403584
10767250	0.0417971462011337
16876736	0.0417929440736771
10828602	0.041786652058363
13252558	0.0417828261852264
17715849	0.0417812280356884
18627299	0.0417807698249817
16179643	0.041775893419981
18593969	0.0417755022644997
14894374	0.0417739301919937
18617434	0.0417725928127766
21005509	0.0417693555355072
10636527	0.0417653284966946
13450339	0.0417551435530186
21402295	0.0417532995343208
18958174	0.0417510010302067
17289714	0.0417506657540798
20931976	0.0417476557195187
19852508	0.0417472273111343
11078549	0.0417470335960388
16691961	0.0417448692023754
11205978	0.0417445413768291
22044813	0.0417444966733456
19885965	0.0417437143623829
17909752	0.0417420156300068
10526822	0.0417411215603352
22284398	0.0417409464716911
16157336	0.0417409092187881
14114165	0.0417404137551785
21767982	0.0417369417846203
19735904	0.041734978556633
20592226	0.0417327210307121
12979961	0.0417322926223278
21504123	0.0417305752635002
22000799	0.0417301245033741
22495675	0.0417297184467316
17093876	0.0417279899120331
18280028	0.0417276732623577
23280614	0.0417240522801876
15278469	0.0417236350476742
20082198	0.0417223386466503
19346796	0.0417216867208481
10242130	0.0417166538536549
23600516	0.04171497002244
22656495	0.0417145602405071
15678389	0.0417141132056713
11265438	0.0417140834033489
19306429	0.0417110808193684
14270179	0.0417096614837647
18338957	0.041707668453455
19702094	0.0417058952152729
15887011	0.0417051166296005
13579415	0.0417043529450893
10008553	0.041704248636961
23346501	0.0417039543390274
14158765	0.0416997149586678
12723800	0.0416996739804745
19971262	0.0416984185576439
14656785	0.0416980944573879
18071908	0.0416939295828342
19956902	0.0416933707892895
20031594	0.0416922047734261
18689794	0.0416913516819477
18082056	0.0416899025440216
18648596	0.0416898541152477
17141083	0.0416889302432537
11351675	0.041687548160553
16231078	0.0416857190430164
10103559	0.0416854545474052
13331933	0.0416778810322285
19907250	0.0416687317192554
15444858	0.0416549369692802
21247178	0.0416430532932282
22676177	0.0416416749358177
10389277	0.0416399128735065
20084060	0.0416398197412491
18856131	0.0416394546627998
15436550	0.0416354425251484
17258038	0.0416272319853306
19556169	0.041621383279562
13157614	0.0416199564933777
18566520	0.0416146591305733
16541520	0.0416122451424599
22720266	0.0416114665567875
21658556	0.041611161082983
21617571	0.0416099056601524
17804460	0.041608851402998
20889315	0.0416082590818405
15106634	0.0416074246168137
18062315	0.041604932397604
14896527	0.0416025184094906
15262802	0.0416020639240742
15450296	0.0416017957031727
15837932	0.0416003800928593
21110381	0.0415990948677063
15802186	0.0415980517864227
13231908	0.0415938422083855
19076680	0.0415892787277699
20945544	0.0415866263210773
10763437	0.0415860936045647
15121301	0.0415847674012184
22410756	0.0415824837982655
19863986	0.0415803864598274
18630607	0.0415800623595715
20430604	0.0415768511593342
19743414	0.0415725558996201
15715538	0.0415627919137478
18049176	0.0415615849196911
19472650	0.0415611490607262
18126868	0.0415599793195725
16512222	0.0415570959448814
15209807	0.0415567234158516
19572887	0.0415561161935329
10521307	0.0415552444756031
20616979	0.0415504090487957
17231001	0.0415500216186047
17223786	0.0415497161448002
10055902	0.0415442176163197
20498110	0.0415434129536152
20944103	0.0415433943271637
15676036	0.0415419787168503
11129358	0.0415382757782936
10946859	0.0415378287434578
10849592	0.0415331199765205
10803562	0.0415300950407982
10454845	0.0415292978286743
15464095	0.0415278188884258
15371991	0.0415270403027535
14797745	0.0415267460048199
21910024	0.0415262803435326
20826200	0.041524600237608
17021975	0.041524562984705
10404940	0.0415233485400677
10066760	0.0415221229195595
17382270	0.0415208339691162
19568929	0.0415207482874393
13590730	0.041520282626152
12863191	0.041516300290823
16336598	0.041515339165926
13221451	0.0415143743157387
12518998	0.0415133945643902
13414657	0.041512493044138
22357194	0.0415114313364029
22439513	0.0415113642811775
11074567	0.0415078997612
15043656	0.0415055677294731
23707429	0.0414999425411224
13139496	0.0414988175034523
17917843	0.0414975173771381
13407827	0.0414958782494068
19175422	0.0414953753352165
10081276	0.0414952225983143
18211717	0.0414894185960293
15834736	0.0414879508316517
10178273	0.0414808951318264
18953724	0.0414804294705391
16264064	0.0414802581071854
22563903	0.0414793714880943
16470698	0.0414772816002369
19502519	0.0414772368967533
16282274	0.0414757877588272
16175706	0.041473675519228
22321619	0.0414601042866707
14811853	0.0414593145251274
19790933	0.0414587669074535
15879083	0.0414540693163872
22077744	0.0414525605738163
14816412	0.0414517261087894
13630250	0.0414487719535828
17056350	0.0414485149085522
19836545	0.0414443984627724
16645730	0.0414404571056366
20622582	0.0414389222860336
12856454	0.0414389036595821
17943721	0.0414377376437187
17579880	0.0414347648620605
14701594	0.0414340645074844
12642972	0.0414338372647762
16909764	0.0414331257343292
14380799	0.0414321534335613
14036964	0.0414303988218308
21531831	0.0414249263703823
10218427	0.0414247661828995
14881902	0.0414246208965778
23262066	0.0414216592907906
14837519	0.0414204746484756
19385253	0.0414172485470772
11028911	0.0414157137274742
10954654	0.0414155460894108
16060147	0.0414153449237347
18577932	0.0414151102304459
14431112	0.041414450854063
15436126	0.0414121970534325
16671096	0.0414119847118855
13836427	0.0414112322032452
19583499	0.0414109341800213
20884903	0.0414099991321564
12931483	0.0414053834974766
12861456	0.0414018705487251
22457649	0.0413931459188461
15489630	0.0413908958435059
13487864	0.0413908287882805
16707781	0.0413881689310074
20035130	0.0413874797523022
15593795	0.041386466473341
12805901	0.0413839630782604
20380473	0.0413822121918201
17981738	0.0413780696690083
19231720	0.0413777455687523
18955544	0.0413737781345844
12541426	0.0413719713687897
18210805	0.0413703732192516
15260963	0.041367519646883
18812606	0.0413651056587696
17809426	0.0413638092577457
17600367	0.0413632169365883
14820711	0.0413624793291092
16452855	0.0413620807230473
16615702	0.0413614585995674
15151376	0.0413608402013779
10085739	0.0413596518337727
19791981	0.0413573831319809
18858861	0.0413559637963772
16779902	0.0413556359708309
15213223	0.0413555800914764
13519947	0.041349433362484
16213337	0.0413474887609482
13603874	0.0413466356694698
10905892	0.0413439720869064
14364710	0.041343092918396
13629810	0.0413416475057602
18790379	0.0413351468741894
15003193	0.0413313843309879
13542201	0.0413300544023514
10842881	0.0413248017430306
15139793	0.0413235574960709
19150640	0.0413219518959522
15918613	0.041312251240015
17401075	0.0413108989596367
19782401	0.0413100607693195
14761615	0.0413075983524323
21550373	0.041306983679533
20624653	0.0413066782057285
10177291	0.0413062088191509
10080781	0.0413056425750256
10435672	0.041305348277092
16238655	0.0413031578063965
23161174	0.0412971749901772
18483828	0.0412960387766361
17225916	0.0412950627505779
10654517	0.0412935018539429
16649185	0.0412878878414631
18801941	0.041283018887043
19223873	0.0412813648581505
14756614	0.0412761867046356
20269922	0.0412754602730274
19489359	0.0412734486162663
14477697	0.0412729568779469
11122721	0.0412709526717663
15728264	0.0412695147097111
14958415	0.0412629805505276
21788523	0.0412597171962261
17026354	0.0412595942616463
15794516	0.0412594899535179
18244840	0.0412593297660351
15142679	0.0412580072879791
14678139	0.0412559993565083
14470000	0.041254349052906
20986399	0.0412534549832344
17397370	0.0412482023239136
19125684	0.0412426330149174
22711288	0.0412367023527622
14560935	0.0412336364388466
18895663	0.0412329398095608
21100074	0.0412301234900951
22653495	0.0412277206778526
16216363	0.0412273779511452
20674937	0.0412223562598228
22058687	0.0412150248885155
16952701	0.0412149988114834
18973546	0.0412115231156349
13031189	0.0412098355591297
18015252	0.0412093922495842
14686099	0.0412082895636559
17536808	0.0412070564925671
16458014	0.0412019342184067
14669339	0.0411983728408814
19464355	0.0411979779601097
15070792	0.041196770966053
21206082	0.0411958284676075
19679323	0.0411957912147045
22216747	0.0411875620484352
19152123	0.0411863662302494
16169472	0.041184276342392
17883236	0.0411816872656345
10963835	0.0411738902330399
12737510	0.0411687344312668
13022452	0.0411682911217213
21392785	0.0411674007773399
21483431	0.0411672182381153
17089846	0.0411665141582489
15613454	0.0411651507019997
15882167	0.0411643199622631
16909625	0.04116340726614
15078916	0.0411583185195923
17355712	0.0411578193306923
21690696	0.0411578007042408
18216653	0.0411570928990841
17276261	0.0411567352712154
18438763	0.0411533676087856
22744408	0.0411509610712528
14966823	0.0411506704986095
19534727	0.0411465875804424
15098519	0.0411454848945141
18562379	0.0411444045603275
16945599	0.0411396436393261
11331502	0.0411379896104336
18946044	0.0411370396614075
20151428	0.0411359407007694
18667691	0.0411355569958687
22555650	0.0411354675889015
14111010	0.0411325171589851
14416890	0.0411304272711277
20883891	0.0411273278295994
22423809	0.0411232858896256
21615253	0.0411188490688801
10441317	0.041117962449789
19148306	0.0411163195967674
23377768	0.0411156862974167
18361675	0.0411143079400063
12908180	0.0411110445857048
12511006	0.0411083661019802
15610327	0.0411070622503758
18794395	0.0411057062447071
19512836	0.0411050841212273
16427556	0.0411045886576176
12951833	0.0411026515066624
20171768	0.0411017313599587
13690566	0.0411016568541527
20718160	0.0411006808280945
17838887	0.0411001443862915
22102362	0.04110012575984
17728206	0.0410996936261654
15542172	0.0410980470478535
19626559	0.0410925522446632
22344122	0.0410899892449379
19115009	0.0410891622304916
16382304	0.041088979691267
23565214	0.0410889461636543
21197745	0.0410866923630238
17502485	0.041086457669735
13147742	0.0410759076476097
22169279	0.0410746298730373
14343390	0.0410744808614254
19294166	0.0410721972584724
17388823	0.0410717949271202
10393799	0.0410711728036404
17916579	0.0410708375275135
12706976	0.0410696379840374
21214766	0.0410671755671501
10030358	0.0410668291151524
10896001	0.0410635210573673
15866846	0.041063129901886
10165850	0.0410604439675808
15615610	0.0410595871508122
21057670	0.0410585775971413
10279515	0.0410572327673435
17560316	0.0410545952618122
15293304	0.0410545393824577
14848067	0.0410531796514988
17678891	0.0410495661199093
16952960	0.0410472676157951
18155245	0.041045069694519
16326181	0.0410433895885944
20997379	0.0410422645509243
15387333	0.0410418771207333
20127597	0.041039664298296
16167698	0.0410374663770199
18997162	0.0410369150340557
21039716	0.0410351827740669
13078712	0.0410323403775692
11224037	0.0410310253500938
18691476	0.0410308353602886
19902893	0.0410290919244289
14457166	0.0410272628068924
22971086	0.0410270914435387
23182991	0.0410267002880573
13635398	0.0410249158740044
14542397	0.0410241670906544
18335339	0.04102398827672
16538234	0.0410235077142715
11146902	0.0410226285457611
10618966	0.0410212874412537
23448675	0.0410184264183044
17876186	0.0410159789025784
20381917	0.0410137660801411
10888095	0.0410093776881695
13329227	0.0410073585808277
